id,label
chr22:44756920-44764720,TxWk
chr22:44764720-44765520,EnhWk
chr22:44777320-44783320,TxWk
chr22:44783320-44784120,EnhWk
chr22:44784120-44784520,TxWk
chr22:44784520-44784720,EnhWk
chr22:44784720-44786520,TxWk
chr22:44786520-44787920,Tx
chr22:44787920-44793120,TxWk
chr22:44806920-44808520,EnhWk
chr22:44819720-44820720,EnhWk
chr22:44820720-44822520,TxWk
chr22:44822520-44823920,Tx
chr22:44828520-44834120,Quies
chr22:44834120-44834520,TxWk
chr22:44834520-44834720,Het
chr22:44834720-44835120,ZNF-Rpts
chr22:44835120-44836520,TxWk
chr22:44836520-44837920,EnhWk
chr22:44837920-44840520,TxWk
chr22:44872320-44876720,TxWk
chr22:44876720-44877120,Tx
chr22:44877120-44881520,TxWk
chr22:44886320-44888120,TxWk
chr22:44888120-44889720,EnhWk
chr22:44889720-44890320,TxWk
chr22:44890320-44891120,Tx
chr22:44891120-44901120,TxWk
chr22:44901120-44903120,ZNF-Rpts
chr22:44903120-44904920,TxWk
chr22:44904920-44911520,Tx
chr22:44911520-44913920,ZNF-Rpts
chr22:44913920-44916920,Tx
chr22:44946120-44947520,TxWk
chr22:44947520-44948120,EnhWk
chr22:44948120-44948720,TxWk
chr22:44948720-44948920,EnhWk
chr22:44948920-44951320,TxWk
chr22:44951320-44951920,ZNF-Rpts
chr22:44951920-44952720,TxWk
chr22:44952720-44953320,EnhA1
chr22:44953320-44953920,EnhA2
chr22:44953920-44954520,EnhA1
chr22:44959720-44960920,EnhWk
chr22:44960920-44963320,TxWk
chr22:44963320-44967120,EnhWk
chr22:44967120-44967920,TxWk
chr22:44967920-44969320,EnhG1
chr22:44969320-44971520,TxWk
chr22:44971520-44974120,EnhWk
chr22:44974120-44975320,TxWk
chr22:44975320-44975720,EnhWk
chr22:44975720-44978720,TxWk
chr22:44978720-44980320,EnhG1
chr22:44984120-44994120,Tx
chr22:44994120-44996320,TxWk
chr22:44996320-44997120,EnhG1
chr22:44997120-44997920,Tx
chr22:44998119-44998519,Tx
chr22:44998519-44999519,EnhG1
chr22:44999519-44999919,EnhG2
chr22:44999919-45002719,EnhG1
chr22:45002719-45002919,TxWk
chr22:45002919-45003719,EnhWk
chr22:45003719-45004319,TxWk
chr22:45004319-45005519,EnhG1
chr22:45015119-45020119,ReprPCWk
chr22:45049319-45050519,TxWk
chr22:45050519-45050719,EnhWk
chr22:45050719-45051919,ReprPCWk
chr22:45051919-45052319,EnhWk
chr22:45052319-45052519,EnhA1
chr22:45052519-45053119,EnhA2
chr22:45053119-45054119,EnhA1
chr22:45054119-45054519,EnhWk
chr22:45054519-45058519,ReprPCWk
chr22:45058519-45061319,Quies
chr22:45073319-45076319,TxWk
chr22:45076319-45076519,EnhWk
chr22:45076519-45081919,ReprPCWk
chr22:45081919-45082519,EnhWk
chr22:45082519-45090519,TxWk
chr22:45096119-45096319,EnhWk
chr22:45096319-45101919,Quies
chr22:45101919-45103319,ReprPCWk
chr22:45103319-45107719,Quies
chr22:45107719-45108319,ReprPCWk
chr22:45108319-45111319,Quies
chr22:45117719-45124319,Quies
chr22:45124319-45125719,EnhWk
chr22:45148719-45151919,Tx
chr22:45151919-45156519,TxWk
chr22:45156519-45158119,Tx
chr22:45158119-45159719,TxWk
chr22:45182119-45186319,Tx
chr22:45186319-45191119,TxWk
chr22:45199119-45202519,TxWk
chr22:45202519-45203319,Tx
chr22:45203319-45208919,TxWk
chr22:45208919-45209719,EnhWk
chr22:45259719-45260319,EnhWk
chr22:45264319-45267719,ReprPCWk
chr22:45267719-45267919,TssFlnk
chr22:45267919-45268319,TssA
chr22:45268319-45268719,TssFlnk
chr22:45268719-45269119,TssA
chr22:45269119-45269319,TssFlnk
chr22:45269319-45269719,TssBiv
chr22:45269719-45270719,EnhBiv
chr22:45270719-45270919,ReprPC
chr22:45270919-45282319,ReprPCWk
chr22:45282319-45282919,ReprPC
chr22:45282919-45283719,ReprPCWk
chr22:45283719-45284519,ReprPC
chr22:45284519-45284919,TssBiv
chr22:45292519-45298519,Quies
chr22:45298519-45299519,EnhWk
chr22:45299519-45307919,Quies
chr22:45307919-45308919,EnhWk
chr22:45308919-45309319,TssFlnkD
chr22:45309319-45309719,TssA
chr22:45309719-45309919,TssFlnk
chr22:45322519-45324519,Tx
chr22:45324519-45327319,TxWk
chr22:45327319-45328119,Tx
chr22:45328119-45343319,TxWk
chr22:45343319-45352319,Quies
chr22:45404319-45410719,Quies
chr22:45435320-45435720,EnhWk
chr22:45435720-45438120,Quies
chr22:45458919-45460119,Het
chr22:45463719-45467919,Het
chr22:45467919-45468319,ZNF-Rpts
chr22:45468319-45468519,Het
chr22:45468519-45469119,TxWk
chr22:45469119-45470119,EnhWk
chr22:45481519-45490719,Het
chr22:45500720-45500920,EnhWk
chr22:45500920-45501720,TxWk
chr22:45501720-45501920,EnhWk
chr22:45501920-45502120,TssFlnkU
chr22:45502120-45502320,TssA
chr22:45502320-45502520,TssFlnkU
chr22:45502520-45503920,TssA
chr22:45503920-45504120,TssFlnkU
chr22:45504120-45504920,TssA
chr22:45508920-45512720,EnhWk
chr22:45512720-45514720,TxWk
chr22:45514720-45515320,EnhWk
chr22:45551320-45551920,TxWk
chr22:45551920-45552120,EnhG1
chr22:45552120-45553720,TxWk
chr22:45553720-45554120,EnhWk
chr22:45554120-45554320,EnhG1
chr22:45554320-45554520,TxWk
chr22:45554520-45554720,Tx
chr22:45554720-45558920,TxWk
chr22:45558920-45560720,Tx
chr22:45568120-45572320,Het
chr22:45572320-45588120,Quies
chr22:45588120-45589520,EnhWk
chr22:45589520-45599120,Quies
chr22:45603320-45618520,Quies
chr22:45618920-45626520,Quies
chr22:45629720-45630120,EnhA1
chr22:45630120-45633520,EnhWk
chr22:45633520-45638920,TxWk
chr22:45638920-45640720,EnhWk
chr22:45640720-45644720,ReprPCWk
chr22:45644720-45645120,ReprPC
chr22:45645120-45645320,EnhBiv
chr22:45645320-45646320,TssBiv
chr22:45646320-45647120,ReprPC
chr22:45647120-45650720,ReprPCWk
chr22:45680920-45681920,EnhWk
chr22:45681920-45683320,TxWk
chr22:45683320-45683520,EnhWk
chr22:45700520-45703320,Tx
chr22:45703320-45707320,TxWk
chr22:45708720-45718320,TxWk
chr22:45718320-45718720,Tx
chr22:45718720-45719520,TxWk
chr22:45719520-45720520,Tx
chr22:45720520-45728920,TxWk
chr22:45744720-45756920,TxWk
chr22:45756920-45757520,EnhA1
chr22:45757520-45758320,EnhWk
chr22:45758320-45762320,TxWk
chr22:45793120-45793520,Tx
chr22:45793520-45795320,ZNF-Rpts
chr22:45814920-45818320,TxWk
chr22:45818320-45818720,EnhWk
chr22:45831720-45832120,EnhWk
chr22:45832120-45842720,TxWk
chr22:45860320-45860520,EnhWk
chr22:45860520-45864520,ReprPCWk
chr22:45864520-45866520,ReprPC
chr22:45866520-45868120,TssBiv
chr22:45868120-45870920,ReprPC
chr22:45870920-45876920,ReprPCWk
chr22:45876920-45877920,ReprPC
chr22:45877920-45879320,EnhBiv
chr22:45879320-45880120,ReprPC
chr22:45883120-45886520,ReprPCWk
chr22:45886520-45895720,Quies
chr22:45895720-45896320,EnhWk
chr22:45896320-45896520,EnhA1
chr22:45896520-45896720,EnhWk
chr22:45896720-45897120,EnhA1
chr22:45897120-45897720,EnhWk
chr22:45897720-45898120,EnhBiv
chr22:45898120-45902520,ReprPCWk
chr22:45953120-45958920,ReprPCWk
chr22:45958920-45960120,Quies
chr22:45974920-45975720,EnhBiv
chr22:45975720-45979520,TssBiv
chr22:45979520-45980520,ReprPC
chr22:45997720-45997920,EnhWk
chr22:45997920-46012920,Quies
chr22:46040520-46040920,EnhWk
chr22:46040920-46041720,TxWk
chr22:46041720-46041920,EnhWk
chr22:46041920-46043520,TxWk
chr22:46043520-46043920,EnhWk
chr22:46043920-46044320,EnhBiv
chr22:46044320-46045520,TssBiv
chr22:46069720-46070720,TssBiv
chr22:46070720-46071320,TssFlnk
chr22:46071320-46074120,TssBiv
chr22:46074120-46074720,TssFlnk
chr22:46109720-46112320,EnhWk
chr22:46112320-46116320,TxWk
chr22:46116320-46116920,EnhWk
chr22:46116920-46119320,TxWk
chr22:46119320-46119920,EnhWk
chr22:46119920-46124920,ReprPCWk
chr22:46124920-46138720,Quies
chr22:46140126-46140526,EnhWk
chr22:46140526-46140726,Quies
chr22:46140726-46140926,EnhA2
chr22:46140926-46141926,Quies
chr22:46142125-46144325,ReprPCWk
chr22:46149897-46150297,TssA
chr22:46150297-46150897,TssFlnk
chr22:46150897-46151897,TssBiv
chr22:46151897-46152897,ReprPC
chr22:46152897-46154697,ReprPCWk
chr22:46154697-46154897,Quies
chr22:46159301-46168301,Quies
chr22:46179103-46182703,ZNF-Rpts
chr22:46182703-46183103,Het
chr22:46201103-46202303,EnhA2
chr22:46202303-46203903,TxWk
chr22:46203903-46204703,ZNF-Rpts
chr22:46214303-46218503,Quies
chr22:46251503-46259303,ReprPCWk
chr22:46259303-46262703,ReprPC
chr22:46262703-46263503,TssBiv
chr22:46263503-46264903,ReprPC
chr22:46264903-46265103,ReprPCWk
chr22:46268703-46273103,TxWk
chr22:46273103-46277103,Tx
chr22:46277103-46278103,TxWk
chr22:46278103-46279103,Tx
chr22:46279103-46280903,TxWk
chr22:46295703-46295903,EnhWk
chr22:46295903-46296103,TssFlnkD
chr22:46296103-46296303,TssFlnkU
chr22:46296303-46297103,TssA
chr22:46297103-46297903,TssFlnk
chr22:46297903-46298703,TxWk
chr22:46298703-46301503,Tx
chr22:46310503-46315703,TxWk
chr22:46330303-46331103,TxWk
chr22:46331103-46332103,Tx
chr22:46332103-46334503,TxWk
chr22:46334503-46334703,EnhWk
chr22:46334703-46334903,TxWk
chr22:46334903-46335103,EnhA2
chr22:46360903-46367103,TxWk
chr22:46367103-46368303,EnhWk
chr22:46380503-46391303,TxWk
chr22:46408903-46409503,EnhWk
chr22:46413103-46422703,Quies
chr22:46427103-46442303,Quies
chr22:46442303-46444503,EnhWk
chr22:46444503-46460903,Quies
chr22:46460903-46461103,EnhWk
chr22:46461103-46465903,TxWk
chr22:46465903-46478903,Quies
chr22:46484903-46487303,TxWk
chr22:46487303-46487703,EnhWk
chr22:46487703-46487903,TxWk
chr22:46487903-46488503,EnhWk
chr22:46488503-46499303,Quies
chr22:46499303-46500903,EnhWk
chr22:46500903-46503103,TxWk
chr22:46503103-46503703,EnhWk
chr22:46503703-46507503,TxWk
chr22:46514903-46515303,EnhA1
chr22:46515303-46515903,EnhWk
chr22:46515903-46522303,Quies
chr22:46524503-46533703,TxWk
chr22:46534703-46535903,ReprPC
chr22:46535903-46536303,EnhBiv
chr22:46536303-46539103,TssBiv
chr22:46539103-46539903,ReprPC
chr22:46539903-46552103,ReprPCWk
chr22:46552103-46558103,Het
chr22:46558103-46561503,Quies
chr22:46575503-46576103,EnhWk
chr22:46576103-46576703,TssFlnkD
chr22:46576703-46577703,TssFlnk
chr22:46577703-46578103,TssBiv
chr22:46578103-46578503,EnhBiv
chr22:46578503-46578703,EnhWk
chr22:46578703-46580103,TxWk
chr22:46584103-46586103,EnhWk
chr22:46586103-46587703,TxWk
chr22:46587703-46590703,EnhWk
chr22:46590703-46596903,Quies
chr22:46609703-46613503,TxWk
chr22:46613503-46614303,EnhWk
chr22:46614303-46619303,TxWk
chr22:46619303-46619503,EnhWk
chr22:46626703-46627103,EnhWk
chr22:46627103-46627503,EnhA1
chr22:46627503-46627703,EnhWk
chr22:46627703-46627903,EnhA1
chr22:46627903-46628103,EnhWk
chr22:46628103-46634103,TxWk
chr22:46634103-46634703,EnhWk
chr22:46636903-46652903,Quies
chr22:46652903-46653903,EnhWk
chr22:46684303-46685903,TxWk
chr22:46685903-46696703,Tx
chr22:46696703-46697503,TxWk
chr22:46697503-46703103,Tx
chr22:46703103-46706103,TxWk
chr22:46706103-46712703,Tx
chr22:46712703-46713503,TxWk
chr22:46713503-46713903,Tx
chr22:46713903-46716903,TxWk
chr22:46720303-46730903,TxWk
chr22:46730903-46732303,EnhWk
chr22:46732303-46735303,TxWk
chr22:46739503-46753703,ReprPCWk
chr22:46803903-46806703,TxWk
chr22:46806703-46807503,EnhWk
chr22:46807503-46815703,Quies
chr22:46829303-46830503,EnhWk
chr22:46830503-46834503,Quies
chr22:46834503-46834703,Het
chr22:46834703-46835503,ZNF-Rpts
chr22:46835503-46837303,Het
chr22:46837303-46849303,Quies
chr22:46849303-46850303,EnhWk
chr22:46850303-46851103,TxWk
chr22:46851304-46854104,TxWk
chr22:46854104-46854304,EnhWk
chr22:46854304-46856904,TxWk
chr22:46856904-46857104,EnhWk
chr22:46857104-46863704,Quies
chr22:46863704-46864304,EnhWk
chr22:46885304-46885504,EnhWk
chr22:46885504-46894704,TxWk
chr22:46895304-46902704,TxWk
chr22:46902704-46903704,EnhWk
chr22:46903704-46908104,TxWk
chr22:46908104-46908904,EnhWk
chr22:46908904-46915504,TxWk
chr22:46954104-46954704,EnhWk
chr22:46954704-46958104,TxWk
chr22:46958104-46958304,EnhWk
chr22:46958304-46958704,EnhA1
chr22:46958704-46959504,EnhWk
chr22:46959504-46968104,Quies
chr22:46968104-46969104,EnhWk
chr22:46969104-46969704,TxWk
chr22:46969704-46975104,Quies
chr22:46975104-46984704,TxWk
chr22:46984704-46985104,EnhWk
chr22:47007904-47014904,TxWk
chr22:47014904-47015104,EnhA2
chr22:47015104-47017904,Quies
chr22:47017904-47019504,Het
chr22:47019504-47021904,ZNF-Rpts
chr22:47021904-47027704,TxWk
chr22:47029704-47032504,Quies
chr22:47032504-47032704,EnhWk
chr22:47043904-47051704,Quies
chr22:47051704-47052104,EnhWk
chr22:47052104-47053504,TxWk
chr22:47053504-47053704,EnhWk
chr22:47079504-47080504,ZNF-Rpts
chr22:47080504-47083304,Het
chr22:47083304-47083504,Quies
chr22:47083504-47084504,EnhWk
chr22:47100104-47102304,EnhWk
chr22:47102304-47103504,EnhA1
chr22:47103504-47103704,EnhA2
chr22:47157957-47158157,EnhWk
chr22:47158157-47161557,TxWk
chr22:47161557-47161757,EnhWk
chr22:47218250-47224250,ZNF-Rpts
chr22:47224250-47225050,Het
chr22:47254050-47256450,Het
chr22:47609251-47611851,Het
chr22:47611851-47619251,Quies
chr22:47631451-47636051,Quies
chr22:47636051-47637251,Het
chr22:47637251-47639051,ZNF-Rpts
chr22:47639051-47639251,Het
chr22:47639251-47649851,Quies
chr22:47649851-47650051,EnhWk
chr22:47650051-47654451,ReprPCWk
chr22:47664051-47668451,ReprPCWk
chr22:47668451-47670051,Het
chr22:47679851-47680451,TxWk
chr22:47680451-47681251,EnhWk
chr22:47681251-47689251,Het
chr22:47714651-47724251,Quies
chr22:47724251-47725251,EnhWk
chr22:47738851-47748051,Quies
chr22:47748051-47748651,EnhWk
chr22:47748651-47751051,Quies
chr22:47834451-47845251,Quies
chr22:47845251-47852451,Het
chr22:47852451-47853051,ZNF-Rpts
chr22:47853051-47858451,Het
chr22:47858451-47859051,ZNF-Rpts
chr22:47859051-47859651,Het
chr22:47859651-47860451,ZNF-Rpts
chr22:47889451-47891451,Het
chr22:47891451-47898251,ZNF-Rpts
chr22:47923851-47931651,ZNF-Rpts
chr22:47963851-47964051,ZNF-Rpts
chr22:47964051-47964251,Het
chr22:47964251-47964451,ZNF-Rpts
chr22:47964451-47965851,Het
chr22:48027185-48031385,Quies
chr22:48031583-48044583,Quies
chr22:48044583-48044983,EnhWk
chr22:48068783-48069183,Het
chr22:48069183-48069583,ZNF-Rpts
chr22:48069583-48069983,Het
chr22:48107783-48114383,Het
chr22:48114383-48116783,Quies
chr22:48116783-48117183,EnhWk
chr22:48145783-48146183,EnhWk
chr22:48146183-48148183,EnhBiv
chr22:48148183-48148583,ReprPC
chr22:48148583-48150183,ReprPCWk
chr22:48170987-48172587,Quies
chr22:48187188-48187588,EnhWk
chr22:48187588-48187988,TxWk
chr22:48187988-48188588,EnhWk
chr22:48188588-48188788,Quies
chr22:48188788-48193588,Het
chr22:48193588-48195588,Quies
chr22:48199988-48214588,Quies
chr22:48214588-48215388,EnhWk
chr22:48215388-48231788,Quies
chr22:48233788-48239388,Quies
chr22:48239388-48240388,EnhWk
chr22:48240388-48253988,ReprPCWk
chr22:48254588-48266388,Quies
chr22:48266388-48267988,EnhWk
chr22:48267988-48277388,Quies
chr22:48277388-48277588,EnhWk
chr22:48277588-48278588,TxWk
chr22:48278588-48278988,EnhWk
chr22:48311788-48313188,Het
chr22:48313188-48313588,EnhWk
chr22:48313588-48320788,Quies
chr22:48320788-48321188,EnhWk
chr22:48321188-48323188,Quies
chr22:48323188-48328988,Het
chr22:48329988-48330388,Het
chr22:48330388-48338388,Quies
chr22:48349188-48356788,Quies
chr22:48356788-48357788,EnhWk
chr22:48357788-48359388,TxWk
chr22:48359388-48359988,EnhWk
chr22:48362988-48366988,ReprPCWk
chr22:48366988-48368388,EnhWk
chr22:48368388-48368788,TxWk
chr22:48368788-48368988,EnhWk
chr22:48368988-48369388,EnhA1
chr22:48369388-48369988,TssFlnkU
chr22:48369988-48370188,EnhA1
chr22:48370188-48370788,TssFlnkU
chr22:48370788-48371188,EnhA1
chr22:48371188-48372588,EnhWk
chr22:48372588-48375188,TxWk
chr22:48377588-48385188,ReprPCWk
chr22:48391588-48399788,Quies
chr22:48399788-48412588,ReprPCWk
chr22:48412588-48412788,EnhWk
chr22:48412788-48413788,TxWk
chr22:48413788-48414188,EnhWk
chr22:48414188-48416588,TxWk
chr22:48416588-48416988,Quies
chr22:48416988-48417188,EnhWk
chr22:48464588-48475588,Quies
chr22:48475588-48476188,EnhWk
chr22:48476188-48483788,Quies
chr22:48483788-48484588,EnhWk
chr22:48484588-48484988,TxWk
chr22:48484988-48486188,EnhWk
chr22:48486188-48488188,ReprPCWk
chr22:48488188-48488788,EnhBiv
chr22:48488788-48489188,TssBiv
chr22:48489188-48490788,TssFlnk
chr22:48490788-48491788,TssBiv
chr22:48491788-48491988,TssFlnkD
chr22:48491988-48492588,EnhWk
chr22:48492588-48496588,TxWk
chr22:48496588-48496988,EnhWk
chr22:48496988-48497388,TssFlnkD
chr22:48497388-48498588,TxWk
chr22:48498588-48500988,EnhWk
chr22:48500988-48510388,Quies
chr22:48510388-48512188,EnhWk
chr22:48512188-48517588,TxWk
chr22:48517788-48521588,TxWk
chr22:48521588-48521788,EnhWk
chr22:48521788-48526388,TxWk
chr22:48565788-48569588,Het
chr22:48569588-48570588,ZNF-Rpts
chr22:48574988-48576988,TssFlnk
chr22:48576988-48577388,TssFlnkD
chr22:48577388-48577588,EnhWk
chr22:48577588-48578588,TxWk
chr22:48578588-48579388,EnhWk
chr22:48579388-48580388,ReprPCWk
chr22:48585788-48586788,EnhWk
chr22:48586788-48597188,Quies
chr22:48597188-48599188,Het
chr22:48626988-48630588,EnhWk
chr22:48661788-48672188,Het
chr22:48672188-48672988,ZNF-Rpts
chr22:48672988-48675188,Het
chr22:48702388-48703188,EnhWk
chr22:48703188-48705188,TxWk
chr22:48705588-48714588,Quies
chr22:48714588-48715588,Het
chr22:48715588-48715988,ZNF-Rpts
chr22:48715988-48717188,TxWk
chr22:48717188-48717988,EnhWk
chr22:48717988-48726188,Quies
chr22:48726188-48729588,Het
chr22:48776388-48776988,ZNF-Rpts
chr22:48776988-48777388,Het
chr22:48777388-48777788,ZNF-Rpts
chr22:48777788-48778388,Het
chr22:48778388-48782788,Quies
chr22:48786388-48795988,Quies
chr22:48795988-48796188,EnhWk
chr22:48796188-48796588,EnhA1
chr22:48796588-48796988,EnhWk
chr22:48829588-48836988,Het
chr22:48836988-48837588,ZNF-Rpts
chr22:48837588-48837788,Het
chr22:48837788-48839188,TxWk
chr22:48839188-48839788,Quies
chr22:48839788-48840188,EnhWk
chr22:48840188-48851788,Quies
chr22:48914988-48915388,EnhA2
chr22:48915388-48929188,ReprPCWk
chr22:48929188-48929388,EnhWk
chr22:48937588-48945388,Quies
chr22:48945388-48956388,ReprPCWk
chr22:48960988-48961588,EnhWk
chr22:48961588-48961988,TxWk
chr22:48961988-48962788,EnhWk
chr22:49052188-49054388,EnhWk
chr22:49054388-49055988,TxWk
chr22:49055988-49056188,EnhWk
chr22:49056188-49062188,TxWk
chr22:49062188-49063388,EnhWk
chr22:49063388-49064988,TxWk
chr22:49064988-49065188,EnhWk
chr22:49065188-49065788,TxWk
chr22:49065788-49065988,EnhWk
chr22:49065988-49068788,TxWk
chr22:49068788-49069188,Quies
chr22:49069188-49069388,EnhWk
chr22:49124876-49125076,EnhWk
chr22:49156189-49160589,Quies
chr22:49160788-49164588,Quies
chr22:49164874-49170674,Quies
chr22:49170674-49172874,Het
chr22:49197474-49198274,EnhWk
chr22:49218874-49221274,Het
chr22:49221274-49232474,Quies
chr22:49235674-49236274,EnhWk
chr22:49261674-49261874,EnhWk
chr22:49261874-49266474,ReprPCWk
chr22:49266474-49266874,EnhBiv
chr22:49266874-49268274,EnhWk
chr22:49268274-49268674,EnhBiv
chr22:49268674-49269674,EnhWk
chr22:49269674-49269874,TssFlnk
chr22:49269874-49270274,TssBiv
chr22:49270274-49270874,EnhBiv
chr22:49270874-49272674,ReprPC
chr22:49272674-49272874,EnhBiv
chr22:49272874-49273074,ReprPC
chr22:49281874-49297874,Quies
chr22:49298075-49304875,Quies
chr22:49304875-49305675,EnhWk
chr22:49334675-49335275,EnhWk
chr22:49359847-49363447,Quies
chr22:49363447-49364247,ReprPCWk
chr22:49364501-49366701,ReprPCWk
chr22:49366897-49369497,ReprPCWk
chr22:49369698-49371698,ReprPCWk
chr22:49372097-49373297,EnhWk
chr22:49373498-49374698,Quies
chr22:49389350-49398350,Quies
chr22:49429551-49433351,Quies
chr22:49433351-49434551,Het
chr22:49434551-49444351,ReprPCWk
chr22:49444351-49444951,ReprPC
chr22:49453751-49455551,ReprPCWk
chr22:49455551-49455951,EnhWk
chr22:49455951-49461351,Quies
chr22:49461351-49462951,ReprPCWk
chr22:49462951-49463151,EnhWk
chr22:49463151-49466951,Quies
chr22:49466951-49467551,EnhWk
chr22:49467551-49481351,Quies
chr22:49483151-49487551,TxWk
chr22:49487551-49489151,EnhWk
chr22:49489151-49490151,TxWk
chr22:49491351-49501751,Quies
chr22:49501751-49502751,EnhA2
chr22:49502751-49507351,Quies
chr22:49507351-49511951,Het
chr22:49511951-49512351,EnhA2
chr22:49512351-49513351,EnhA1
chr22:49513351-49513551,EnhA2
chr22:49513551-49514351,EnhA1
chr22:49514351-49514551,EnhWk
chr22:49523351-49527751,TxWk
chr22:49527751-49527951,EnhWk
chr22:49527951-49528351,EnhA1
chr22:49528351-49528551,EnhWk
chr22:49534351-49535351,EnhA2
chr22:49535351-49536151,EnhA1
chr22:49536151-49536351,TssFlnkU
chr22:49536351-49536951,TssA
chr22:49536951-49537151,TssFlnkU
chr22:49537151-49537351,EnhA2
chr22:49537351-49537551,EnhA1
chr22:49537551-49538351,EnhA2
chr22:49538351-49542151,Quies
chr22:49542352-49548552,Quies
chr22:49548552-49548952,EnhWk
chr22:49548952-49550152,TxWk
chr22:49550152-49551352,ZNF-Rpts
chr22:49551352-49552152,TxWk
chr22:49552152-49552752,EnhWk
chr22:49552752-49557952,Quies
chr22:49579952-49580152,Het
chr22:49580152-49580552,ZNF-Rpts
chr22:49580552-49580752,EnhWk
chr22:49603152-49604752,Het
chr22:49632152-49632352,TssFlnk
chr22:49632352-49632752,TssFlnkD
chr22:49632752-49633152,EnhWk
chr22:49655152-49655552,EnhWk
chr22:49655552-49661352,TxWk
chr22:49677952-49690552,Quies
chr22:49690552-49701752,Het
chr22:49716952-49717752,EnhWk
chr22:49717752-49723752,ReprPCWk
chr22:49723752-49724352,ReprPC
chr22:49724352-49724752,EnhBiv
chr22:49724752-49724952,TssBiv
chr22:49724952-49726352,ReprPC
chr22:49726352-49728352,ReprPCWk
chr22:49752752-49765752,Quies
chr22:49765752-49767552,Het
chr22:49767552-49768552,Quies
chr22:49768552-49768752,EnhWk
chr22:49768752-49771352,Quies
chr22:49771352-49771552,TssFlnkD
chr22:49771552-49772152,TssFlnk
chr22:49772152-49773952,TxWk
chr22:49773952-49777952,Tx
chr22:49777952-49783352,TxWk
chr22:49790552-49790752,EnhWk
chr22:49790752-49791152,EnhG1
chr22:49791152-49799152,Tx
chr22:49804152-49816752,TxWk
chr22:49816752-49824352,Tx
chr22:49824352-49825552,TxWk
chr22:49825552-49825952,EnhWk
chr22:49825952-49826552,TssFlnkD
chr22:49826552-49827952,TssFlnk
chr22:49827952-49828152,TssA
chr22:49828152-49828352,TssFlnkD
chr22:49828352-49828552,EnhWk
chr22:49828552-49828752,TxWk
chr22:49828752-49830352,ZNF-Rpts
chr22:49858752-49867152,Quies
chr22:49867152-49867352,TxWk
chr22:49867352-49867552,EnhWk
chr22:49867552-49869152,TxWk
chr22:49869152-49870152,ZNF-Rpts
chr22:49870152-49880152,TxWk
chr22:49883952-49886952,Tx
chr22:49886952-49888552,TxWk
chr22:49888552-49893152,Tx
chr22:49909752-49910552,Tx
chr22:49910552-49917152,TxWk
chr22:49917152-49917352,EnhWk
chr22:49917352-49917752,TssFlnk
chr22:49917752-49918352,TssA
chr22:49918352-49919552,TssFlnk
chr22:49926952-49927152,EnhWk
chr22:49927152-49928552,ReprPCWk
chr22:49928552-49929552,ReprPC
chr22:49929552-49930152,EnhBiv
chr22:49930152-49930952,ReprPC
chr22:49930952-49934352,ReprPCWk
chr22:49934352-49934752,EnhWk
chr22:49934752-49935152,TssFlnkD
chr22:49935152-49936152,TssFlnk
chr22:49936152-49936352,TssA
chr22:49936352-49936752,TssFlnkD
chr22:49936752-49937952,EnhWk
chr22:49937952-49943152,TxWk
chr22:49952752-49959352,Quies
chr22:49959352-49959752,EnhWk
chr22:49959752-49960152,TssFlnkD
chr22:49964752-49967952,TxWk
chr22:49967952-49968152,EnhWk
chr22:49968152-49970352,ReprPCWk
chr22:49976371-49981171,Quies
chr22:49981171-49982771,ReprPCWk
chr22:49982771-49983171,ReprPC
chr22:49983171-49984171,TssBiv
chr22:49984171-49984371,ReprPC
chr22:49984371-49986371,ReprPCWk
chr22:49993771-49996771,TxWk
chr22:49996771-49997371,EnhWk
chr22:49997371-49998971,ReprPCWk
chr22:49998971-49999171,EnhBiv
chr22:49999171-49999371,TssBiv
chr22:49999371-49999771,TssFlnk
chr22:49999771-50000371,TssBiv
chr22:50016971-50029571,ReprPCWk
chr22:50029571-50029971,ReprPC
chr22:50029971-50030371,TssBiv
chr22:50030371-50030771,EnhBiv
chr22:50030771-50031571,ReprPC
chr22:50031571-50035371,ReprPCWk
chr22:50035571-50051971,Quies
chr22:50051971-50057571,ReprPCWk
chr22:50057571-50058171,ReprPC
chr22:50058171-50059771,TssBiv
chr22:50059771-50060171,EnhBiv
chr22:50081371-50081571,EnhWk
chr22:50081571-50083971,ReprPCWk
chr22:50083971-50085971,EnhWk
chr22:50146371-50160771,ReprPCWk
chr22:50161171-50167371,ReprPCWk
chr22:50167371-50169171,ReprPC
chr22:50169171-50170171,TssBiv
chr22:50172371-50183771,ReprPCWk
chr22:50189971-50190371,EnhWk
chr22:50190371-50191171,TssFlnkD
chr22:50191171-50191571,EnhWk
chr22:50191571-50193571,TxWk
chr22:50210171-50213771,Tx
chr22:50213771-50214571,TxWk
chr22:50214571-50218171,Tx
chr22:50218171-50218571,EnhG1
chr22:50218571-50219371,Tx
chr22:50219371-50220571,TxWk
chr22:50234971-50235171,Het
chr22:50235171-50235571,ZNF-Rpts
chr22:50235571-50236971,TxWk
chr22:50236971-50237771,EnhWk
chr22:50237771-50242371,TxWk
chr22:50250171-50250571,EnhWk
chr22:50250571-50250971,TssFlnk
chr22:50250971-50251171,TssA
chr22:50251171-50251571,TssFlnk
chr22:50251571-50251971,TssFlnkU
