id,label
chr3_h1:119381153-119395553,TxWk
chr3_h1:38617509-38623309,TxWk
chr3_h1:38623309-38623509,EnhWk
chr3_h1:122979953-122981353,ReprPCWk
chr3_h1:122981353-122981553,EnhWk
chr3_h1:122981553-122982553,ReprPCWk
chr3_h1:122982553-122983953,EnhWk
chr3_h1:122983953-122984153,EnhA1
chr3_h1:122984153-122984353,EnhWk
chr3_h1:122984353-122984553,EnhA1
chr3_h1:122984553-122984753,EnhWk
chr3_h1:122984753-122985553,TxWk
chr3_h1:193572611-193573611,EnhA2
chr3_h1:193573611-193575011,TxWk
chr3_h1:52129384-52130584,Tx
chr3_h1:52130584-52134984,TxWk
chr3_h1:53753773-53767773,Quies
chr3_h1:13455300-13455500,EnhWk
chr3_h1:13455500-13460500,ReprPCWk
chr3_h1:128321957-128322557,EnhWk
chr3_h1:9184916-9198516,TxWk
chr3_h1:194054411-194057611,EnhBiv
chr3_h1:194057611-194057811,TssFlnkD
chr3_h1:194057811-194058211,TssFlnkU
chr3_h1:194058211-194058811,TssA
chr3_h1:194058811-194059211,TssFlnkU
chr3_h1:194059211-194059611,EnhWk
chr3_h1:64106724-64107724,EnhWk
chr3_h1:64107724-64108724,TxWk
chr3_h1:64108724-64109924,EnhWk
chr3_h1:16537493-16550293,Quies
chr3_h1:48434590-48438990,TxWk
chr3_h1:48438990-48439190,EnhWk
chr3_h1:48439190-48439790,TssFlnk
chr3_h1:184718812-184722212,TxWk
chr3_h1:186239611-186239811,EnhWk
chr3_h1:36853709-36867909,TxWk
chr3_h1:137785158-137794358,ReprPCWk
chr3_h1:47370910-47372110,EnhWk
chr3_h1:47372110-47379510,Quies
chr3_h1:140340558-140340758,EnhWk
chr3_h1:140340758-140341758,EnhA1
chr3_h1:140341758-140342158,EnhA2
chr3_h1:140342158-140342958,EnhA1
chr3_h1:140342958-140343758,EnhA2
chr3_h1:140343758-140344158,TxWk
chr3_h1:140344158-140344358,EnhWk
chr3_h1:14456492-14457092,TxWk
chr3_h1:14457092-14458492,EnhA2
chr3_h1:14458492-14458692,TxWk
chr3_h1:14458692-14461892,Tx
chr3_h1:10469716-10470916,EnhWk
chr3_h1:10470916-10471516,TssFlnkD
chr3_h1:113248353-113254553,TxWk
chr3_h1:113254553-113254753,EnhWk
chr3_h1:161364012-161365212,EnhWk
chr3_h1:13861703-13872703,ReprPCWk
chr3_h1:56413972-56414372,EnhWk
chr3_h1:56409172-56413972,TxWk
chr3_h1:193939611-193941411,ReprPCWk
chr3_h1:193941411-193942011,EnhBiv
chr3_h1:193942011-193943411,EnhWk
chr3_h1:193943411-193944611,EnhA1
chr3_h1:193944611-193945011,EnhWk
chr3_h1:185913412-185926612,Tx
chr3_h1:13194500-13200500,Quies
chr3_h1:187274412-187275812,EnhA1
chr3_h1:187275812-187277212,EnhWk
chr3_h1:10590515-10600315,ReprPCWk
chr3_h1:33004508-33006108,EnhWk
chr3_h1:33006108-33012908,TxWk
chr3_h1:132659956-132660556,TssA
chr3_h1:132661956-132671756,TxWk
chr3_h1:132660556-132661956,TssFlnk
chr3_h1:8414514-8416914,Het
chr3_h1:8416914-8417114,ZNF-Rpts
chr3_h1:8417114-8418314,Het
chr3_h1:8418314-8422314,Quies
chr3_h1:179709812-179710412,EnhA2
chr3_h1:179710412-179710812,EnhA1
chr3_h1:179710812-179711012,EnhWk
chr3_h1:179711012-179713412,TxWk
chr3_h1:179713412-179714612,EnhWk
chr3_h1:50274969-50276369,TssBiv
chr3_h1:50276369-50277569,ReprPC
chr3_h1:50277569-50278169,ReprPCWk
chr3_h1:50278169-50278569,ReprPC
chr3_h1:50278569-50281569,ReprPCWk
chr3_h1:13648100-13648500,EnhWk
chr3_h1:13648500-13648900,EnhA1
chr3_h1:13648900-13649100,EnhWk
chr3_h1:13649100-13650300,TxWk
chr3_h1:64678924-64682724,EnhBiv
chr3_h1:64682724-64682924,ReprPC
chr3_h1:64682924-64684724,EnhBiv
chr3_h1:168614612-168615412,EnhA2
chr3_h1:168615412-168616212,EnhA1
chr3_h1:168616212-168616612,EnhA2
chr3_h1:168616612-168618412,EnhA1
chr3_h1:168618412-168619412,EnhA2
chr3_h1:168619412-168620012,EnhA1
chr3_h1:14900293-14900693,EnhA1
chr3_h1:14900693-14901893,EnhWk
chr3_h1:14901893-14907693,TxWk
chr3_h1:13587300-13588500,EnhWk
chr3_h1:73491449-73496849,TxWk
chr3_h1:73496849-73497049,EnhWk
chr3_h1:73497049-73497649,TxWk
chr3_h1:73497649-73497849,EnhWk
chr3_h1:11535526-11536526,EnhWk
chr3_h1:11536526-11547326,Quies
chr3_h1:14908293-14921093,Quies
chr3_h1:13158500-13160700,TxWk
chr3_h1:13160700-13163100,EnhWk
chr3_h1:13163100-13168300,Quies
chr3_h1:197500129-197508529,Quies
chr3_h1:139324158-139328558,ReprPCWk
chr3_h1:139328558-139329158,ReprPC
chr3_h1:139329558-139330158,ReprPC
chr3_h1:139329158-139329558,TssBiv
chr3_h1:186739611-186740611,EnhWk
chr3_h1:186725211-186739611,Quies
chr3_h1:14427292-14431292,TxWk
chr3_h1:14431292-14432092,EnhWk
chr3_h1:14432092-14435092,TxWk
chr3_h1:49906167-49906367,TssFlnkD
chr3_h1:49906367-49906967,EnhWk
chr3_h1:49906967-49907967,TxWk
chr3_h1:49907967-49908767,EnhWk
chr3_h1:49908767-49910367,EnhBiv
chr3_h1:49904367-49906167,EnhWk
chr3_h1:64149524-64156124,TxWk
chr3_h1:14791293-14791493,EnhWk
chr3_h1:14791493-14791693,TssFlnkD
chr3_h1:14791693-14791893,EnhWk
chr3_h1:14791893-14793493,TxWk
chr3_h1:14793493-14793693,EnhWk
chr3_h1:14619893-14620093,EnhWk
chr3_h1:14620093-14620693,TxWk
chr3_h1:14620693-14620893,EnhWk
chr3_h1:14620893-14625493,TxWk
chr3_h1:123443753-123446353,ReprPCWk
chr3_h1:123446353-123447553,ReprPC
chr3_h1:123447553-123447753,EnhBiv
chr3_h1:123447753-123447953,TssBiv
chr3_h1:123447953-123448153,EnhBiv
chr3_h1:123448153-123449153,TssBiv
chr3_h1:123449153-123449953,TssFlnk
chr3_h1:10814315-10815715,ReprPC
chr3_h1:195248271-195250871,TxWk
chr3_h1:195250871-195252071,EnhWk
chr3_h1:195252071-195252471,TxWk
chr3_h1:195252471-195252671,EnhWk
chr3_h1:195252671-195253471,TssFlnkD
chr3_h1:195253471-195256271,EnhWk
chr3_h1:193860611-193867611,ReprPCWk
chr3_h1:193867611-193868811,ReprPC
chr3_h1:193868811-193871011,EnhBiv
chr3_h1:128401557-128408157,Quies
chr3_h1:128408157-128408557,EnhWk
chr3_h1:128408557-128411957,TxWk
chr3_h1:38653909-38655709,ReprPCWk
chr3_h1:38655709-38656109,EnhWk
chr3_h1:38656109-38658509,TxWk
chr3_h1:38658509-38659309,EnhWk
chr3_h1:123490953-123500553,TxWk
chr3_h1:14772693-14775093,EnhWk
chr3_h1:126386757-126386957,EnhWk
chr3_h1:126386957-126388957,TxWk
chr3_h1:126388957-126389557,TssFlnk
chr3_h1:126389557-126389757,TssBiv
chr3_h1:126389757-126389957,EnhBiv
chr3_h1:126380957-126386757,Quies
chr3_h1:52384984-52385584,EnhWk
chr3_h1:52385584-52399784,Quies
chr3_h1:13878103-13881103,TssBiv
chr3_h1:13881103-13884503,ReprPC
chr3_h1:161690212-161690612,EnhWk
chr3_h1:48393935-48396535,ReprPCWk
chr3_h1:48396734-48397334,ReprPCWk
chr3_h1:48398931-48399331,EnhWk
chr3_h1:48399331-48400131,TxWk
chr3_h1:48397535-48398735,ReprPCWk
chr3_h1:14404492-14406692,EnhWk
chr3_h1:14406692-14410292,TxWk
chr3_h1:128286957-128288157,EnhWk
chr3_h1:128283757-128286957,TxWk
chr3_h1:193842611-193843211,EnhWk
chr3_h1:10505116-10505516,TssBiv
chr3_h1:10505516-10505916,TssFlnk
chr3_h1:10505916-10506116,TssFlnkD
chr3_h1:10506116-10506516,EnhWk
chr3_h1:10506516-10507116,TxWk
chr3_h1:10507116-10512116,Quies
chr3_h1:10505116-10505516,TssBiv
chr3_h1:10505516-10505916,TssFlnk
chr3_h1:10505916-10506116,TssFlnkD
chr3_h1:10506116-10506516,EnhWk
chr3_h1:10506516-10507116,TxWk
chr3_h1:10507116-10512116,Quies
chr3_h1:168844612-168855612,Quies
chr3_h1:72259649-72265249,ReprPCWk
chr3_h1:13878103-13881103,TssBiv
chr3_h1:13881103-13884503,ReprPC
chr3_h1:159994413-160001213,Quies
chr3_h1:194129411-194132611,EnhWk
chr3_h1:194132611-194132811,TssFlnkD
chr3_h1:194132811-194133611,EnhBiv
chr3_h1:194133611-194134011,TssBiv
chr3_h1:194134411-194135611,TssA
chr3_h1:194134011-194134411,TssFlnk
chr3_h1:11535526-11536526,EnhWk
chr3_h1:11536526-11547326,Quies
chr3_h1:125195756-125211156,Quies
chr3_h1:194070211-194070611,EnhBiv
chr3_h1:194070611-194071811,TssBiv
chr3_h1:194071811-194072211,EnhBiv
chr3_h1:194072211-194073211,ReprPC
chr3_h1:194073211-194075811,ReprPCWk
chr3_h1:71511049-71512049,EnhWk
chr3_h1:71512049-71515849,TxWk
chr3_h1:10507116-10512116,Quies
chr3_h1:10512116-10512516,EnhWk
chr3_h1:45166708-45167908,EnhWk
chr3_h1:45167908-45168108,TssFlnk
chr3_h1:125165156-125165556,EnhWk
chr3_h1:125165556-125173556,Quies
chr3_h1:37538509-37554309,Quies
chr3_h1:129931957-129944357,ReprPCWk
chr3_h1:46630110-46630510,EnhWk
chr3_h1:46630510-46638510,Quies
chr3_h1:184710212-184711212,TssFlnk
chr3_h1:184711212-184712412,TssA
chr3_h1:184712412-184712812,TssFlnkD
chr3_h1:184712812-184716012,ReprPCWk
chr3_h1:64464924-64465324,EnhWk
chr3_h1:64465324-64473924,Quies
chr3_h1:16515293-16516893,ReprPCWk
chr3_h1:16516893-16517693,EnhWk
chr3_h1:139515158-139523158,ReprPCWk
chr3_h1:10701915-10702915,ReprPC
chr3_h1:10702915-10703115,EnhBiv
chr3_h1:10703115-10705515,ReprPCWk
chr3_h1:10698315-10701915,ReprPCWk
chr3_h1:49664567-49665167,EnhWk
chr3_h1:185061612-185069612,Quies
chr3_h1:46899910-46909310,ReprPCWk
chr3_h1:13297700-13301100,TxWk
chr3_h1:13301100-13302500,EnhA2
chr3_h1:48610367-48611167,TssFlnk
chr3_h1:48611167-48623767,TxWk
chr3_h1:194265411-194265811,EnhWk
chr3_h1:194265811-194267411,TxWk
chr3_h1:194267411-194267611,EnhWk
chr3_h1:194267611-194269211,TxWk
chr3_h1:194269211-194269611,ReprPCWk
chr3_h1:194269611-194269811,EnhWk
chr3_h1:9660516-9665116,Tx
chr3_h1:45314708-45317508,TxWk
chr3_h1:45319108-45319508,EnhA1
chr3_h1:45319508-45320108,EnhA2
chr3_h1:45317508-45319108,EnhA2
chr3_h1:126844957-126845357,EnhWk
chr3_h1:126845357-126845757,TxWk
chr3_h1:126845757-126846357,EnhWk
chr3_h1:126846357-126849157,TxWk
chr3_h1:126849157-126849757,EnhA2
chr3_h1:15363093-15377893,Quies
chr3_h1:194315011-194315411,TssFlnkD
chr3_h1:194315411-194315611,TssFlnkU
chr3_h1:194315611-194315811,TssA
chr3_h1:194315811-194316011,TssFlnk
chr3_h1:194316011-194316211,TssBiv
chr3_h1:194316211-194316411,EnhBiv
chr3_h1:194316411-194317611,ReprPC
chr3_h1:194317611-194318011,ReprPCWk
chr3_h1:194318011-194320411,ZNF-Rpts
chr3_h1:113210353-113210553,TssFlnkU
chr3_h1:113210553-113211953,TssA
chr3_h1:113211953-113212353,TssFlnk
chr3_h1:113212353-113213353,TssBiv
chr3_h1:113214153-113214553,EnhWk
chr3_h1:113213353-113214153,EnhBiv
chr3_h1:9297916-9301116,ReprPCWk
chr3_h1:9301116-9301916,ReprPC
chr3_h1:9301916-9302116,EnhBiv
chr3_h1:9302116-9302516,TssBiv
chr3_h1:9302516-9302716,TssFlnk
chr3_h1:171446211-171452211,TxWk
chr3_h1:171452211-171453411,EnhWk
chr3_h1:171453411-171453611,TssFlnkD
chr3_h1:171453611-171453811,TssFlnkU
chr3_h1:171453811-171454211,EnhA1
chr3_h1:171454211-171454411,EnhWk
chr3_h1:171454411-171456011,TxWk
chr3_h1:65422325-65426925,TxWk
chr3_h1:14772693-14775093,EnhWk
chr3_h1:13786703-13792703,Quies
chr3_h1:13792703-13793503,EnhWk
chr3_h1:13793503-13797103,ReprPCWk
chr3_h1:69390249-69390449,EnhWk
chr3_h1:69390449-69391649,TxWk
chr3_h1:69391649-69392649,EnhWk
chr3_h1:69392649-69393049,EnhA1
chr3_h1:69393049-69393849,EnhA2
chr3_h1:69393849-69394449,ZNF-Rpts
chr3_h1:69394449-69394849,Het
chr3_h1:9247516-9247716,TssFlnk
chr3_h1:9247716-9247916,TssFlnkD
chr3_h1:9247916-9248316,EnhWk
chr3_h1:9248316-9248716,TssFlnkD
chr3_h1:9248716-9248916,TssFlnk
chr3_h1:9248916-9249116,TssFlnkD
chr3_h1:9249116-9249316,TssFlnk
chr3_h1:9249316-9249516,TssBiv
chr3_h1:9249516-9249716,TssA
chr3_h1:9249716-9249916,TssFlnk
chr3_h1:9249916-9250116,TssFlnkD
chr3_h1:64396524-64398324,EnhWk
chr3_h1:127156557-127157557,Quies
chr3_h1:127157557-127160157,EnhWk
chr3_h1:127153757-127156557,Het
chr3_h1:194129411-194132611,EnhWk
chr3_h1:194132611-194132811,TssFlnkD
chr3_h1:194132811-194133611,EnhBiv
chr3_h1:194133611-194134011,TssBiv
chr3_h1:194134411-194135611,TssA
chr3_h1:194134011-194134411,TssFlnk
chr3_h1:128408557-128411957,TxWk
chr3_h1:128411957-128412757,EnhWk
chr3_h1:128412757-128413557,EnhA1
chr3_h1:128413557-128413757,EnhWk
chr3_h1:194134411-194135611,TssA
chr3_h1:194135611-194136811,TssFlnk
chr3_h1:194136811-194137811,TssBiv
chr3_h1:194137811-194138011,TssFlnk
chr3_h1:194138011-194138211,TssFlnkD
chr3_h1:194138211-194138811,TssFlnk
chr3_h1:194138811-194140811,TssBiv
chr3_h1:184678612-184679012,EnhWk
chr3_h1:184679012-184679212,TssFlnkD
chr3_h1:184679212-184679612,TssFlnkU
chr3_h1:184679612-184679812,EnhWk
chr3_h1:43960308-43966308,TxWk
chr3_h1:50495969-50496369,TssFlnkD
chr3_h1:50496369-50498769,EnhWk
chr3_h1:50498769-50500969,ReprPCWk
chr3_h1:50495169-50495969,EnhBiv
chr3_h1:13455300-13455500,EnhWk
chr3_h1:13455500-13460500,ReprPCWk
chr3_h1:125130956-125137556,TxWk
chr3_h1:125137556-125137956,EnhWk
chr3_h1:125137956-125140156,ReprPCWk
chr3_h1:38989909-38991509,EnhWk
chr3_h1:13553100-13555900,TxWk
chr3_h1:13555900-13556900,EnhWk
chr3_h1:13556900-13564900,Quies
chr3_h1:44114308-44116908,ReprPCWk
chr3_h1:44116908-44117108,EnhWk
chr3_h1:44117108-44120708,TxWk
chr3_h1:128322557-128335357,Quies
chr3_h1:187451012-187451212,EnhWk
chr3_h1:187451212-187463412,Quies
chr3_h1:123443753-123446353,ReprPCWk
chr3_h1:123446353-123447553,ReprPC
chr3_h1:123447553-123447753,EnhBiv
chr3_h1:123447753-123447953,TssBiv
chr3_h1:123447953-123448153,EnhBiv
chr3_h1:123448153-123449153,TssBiv
chr3_h1:123449153-123449953,TssFlnk
chr3_h1:195248271-195250871,TxWk
chr3_h1:195250871-195252071,EnhWk
chr3_h1:195252071-195252471,TxWk
chr3_h1:195252471-195252671,EnhWk
chr3_h1:195252671-195253471,TssFlnkD
chr3_h1:195253471-195256271,EnhWk
chr3_h1:10590515-10600315,ReprPCWk
chr3_h1:37667309-37667709,EnhWk
chr3_h1:13217900-13218300,EnhWk
chr3_h1:13218300-13221900,TxWk
chr3_h1:129536557-129537157,EnhWk
chr3_h1:129537157-129539157,TxWk
chr3_h1:129539157-129539957,EnhWk
chr3_h1:10936714-10942114,Quies
chr3_h1:10942114-10942314,Het
chr3_h1:10942314-10943514,ZNF-Rpts
chr3_h1:10943514-10943714,Het
chr3_h1:9234916-9247516,Quies
chr3_h1:46681710-46688910,Quies
chr3_h1:46688910-46691310,ReprPCWk
chr3_h1:66134525-66136325,TxWk
chr3_h1:66136325-66136525,Quies
chr3_h1:66136525-66136725,EnhWk
chr3_h1:139198158-139212558,Het
chr3_h1:16537493-16550293,Quies
chr3_h1:186511811-186512611,ReprPCWk
chr3_h1:186512611-186513011,EnhWk
chr3_h1:113231753-113233153,EnhWk
chr3_h1:113233153-113233953,TxWk
chr3_h1:113229553-113231753,TxWk
chr3_h1:50512369-50512569,EnhWk
chr3_h1:50512569-50512769,ReprPCWk
chr3_h1:50512769-50514769,TxWk
chr3_h1:50505569-50512369,ReprPCWk
chr3_h1:138914958-138915358,TssFlnkD
chr3_h1:138915358-138915758,TssFlnk
chr3_h1:138915758-138916158,TssA
chr3_h1:138916158-138916358,TssFlnk
chr3_h1:138916358-138925558,ReprPCWk
chr3_h1:12479701-12480301,EnhWk
chr3_h1:133374756-133375956,EnhWk
chr3_h1:133375956-133383356,Quies
chr3_h1:45596908-45611308,TxWk
chr3_h1:194086211-194086411,EnhWk
chr3_h1:194086411-194086811,EnhA1
chr3_h1:194086811-194087011,EnhA2
chr3_h1:194087011-194087411,EnhA1
chr3_h1:194087411-194088411,EnhWk
chr3_h1:194088411-194089411,TxWk
chr3_h1:194089411-194090011,EnhWk
chr3_h1:66129325-66133525,TxWk
chr3_h1:66133525-66134525,EnhWk
chr3_h1:45417108-45420708,Tx
chr3_h1:45412108-45417108,TxWk
chr3_h1:155704611-155705411,EnhWk
chr3_h1:155691011-155704611,TxWk
chr3_h1:128532957-128548957,Quies
chr3_h1:128550357-128553757,ReprPCWk
chr3_h1:128553757-128554557,ReprPC
chr3_h1:128554557-128554757,EnhBiv
chr3_h1:37566109-37566309,Het
chr3_h1:37566309-37567309,ZNF-Rpts
chr3_h1:37567309-37567709,Het
chr3_h1:37567709-37568309,ZNF-Rpts
chr3_h1:37568909-37569709,ZNF-Rpts
chr3_h1:37569709-37570109,Het
chr3_h1:37568309-37568909,Het
chr3_h1:51368569-51382969,TxWk
chr3_h1:10590515-10600315,ReprPCWk
chr3_h1:9109716-9111916,TxWk
chr3_h1:9111916-9112116,Quies
chr3_h1:9112116-9112316,EnhWk
chr3_h1:125145156-125147156,TxWk
chr3_h1:125147156-125147756,EnhWk
chr3_h1:125147756-125148556,TxWk
chr3_h1:125148556-125149356,EnhWk
chr3_h1:134151156-134153556,TxWk
chr3_h1:66571576-66571776,EnhBiv
chr3_h1:66571776-66572176,EnhWk
chr3_h1:66572176-66572576,TssFlnkU
chr3_h1:66572576-66573176,TssA
chr3_h1:66573176-66573376,TssFlnkU
chr3_h1:66573376-66573976,EnhA1
chr3_h1:66573976-66574176,EnhWk
chr3_h1:66567176-66571576,ReprPCWk
chr3_h1:127544757-127545757,ReprPCWk
chr3_h1:127545757-127546757,ReprPC
chr3_h1:127546757-127547157,EnhBiv
chr3_h1:127547157-127547557,TssFlnkD
chr3_h1:127547557-127548557,TssFlnk
chr3_h1:127548557-127550957,TxWk
chr3_h1:195253471-195256271,EnhWk
chr3_h1:195256271-195257471,TxWk
chr3_h1:195257471-195259271,EnhWk
chr3_h1:195259271-195259671,TssFlnkD
chr3_h1:195259671-195260071,TssA
chr3_h1:122996953-122998353,EnhWk
chr3_h1:122998353-123000353,TxWk
chr3_h1:122994153-122996953,TxWk
chr3_h1:55564772-55564972,EnhWk
chr3_h1:55557172-55564772,Quies
chr3_h1:73491449-73496849,TxWk
chr3_h1:73496849-73497049,EnhWk
chr3_h1:73497049-73497649,TxWk
chr3_h1:73497649-73497849,EnhWk
chr3_h1:133374756-133375956,EnhWk
chr3_h1:133375956-133383356,Quies
chr3_h1:111911553-111911753,ReprPCWk
chr3_h1:111911753-111911953,EnhWk
chr3_h1:111911953-111913353,TxWk
chr3_h1:111913353-111913753,EnhWk
chr3_h1:111913753-111915753,TxWk
chr3_h1:44127508-44129108,EnhWk
chr3_h1:44121708-44127508,ReprPCWk
chr3_h1:126895957-126911357,Quies
chr3_h1:195104671-195106271,TxWk
chr3_h1:195106271-195106671,EnhWk
chr3_h1:195106671-195106871,TssFlnkD
chr3_h1:195106871-195110071,TxWk
chr3_h1:45409508-45412108,Tx
chr3_h1:45412108-45417108,TxWk
chr4_h1:1807473-1814473,TxWk
chr4_h1:1800673-1807473,Tx
chr4_h1:41867983-41872783,ReprPC
chr4_h1:41872783-41872983,EnhBiv
chr4_h1:41872983-41874183,TssBiv
chr4_h1:41874183-41874783,EnhBiv
chr4_h1:15952977-15956777,Het
chr4_h1:15958177-15958577,EnhWk
chr4_h1:15956777-15958177,Quies
chr4_h1:10015376-10015776,EnhWk
chr4_h1:10015776-10018776,TxWk
chr4_h1:10018776-10019176,TssFlnk
chr4_h1:10019176-10019576,TssBiv
chr4_h1:10019576-10019776,EnhBiv
chr4_h1:10019776-10019976,ReprPC
chr4_h1:185095046-185095246,EnhWk
chr4_h1:185095246-185100446,TxWk
chr4_h1:183259247-183262247,Tx
chr4_h1:183262247-183263447,EnhG1
chr4_h1:183263447-183264447,EnhWk
chr4_h1:183264447-183265047,TxWk
chr4_h1:3880073-3880473,TssBiv
chr4_h1:3880473-3880673,TssFlnk
chr4_h1:3880673-3881073,EnhWk
chr4_h1:6324673-6325473,EnhWk
chr4_h1:6325473-6327473,TxWk
chr4_h1:6327473-6327673,EnhWk
chr4_h1:6327673-6333873,Quies
chr4_h1:8400273-8405273,Quies
chr4_h1:8545473-8545873,EnhWk
chr4_h1:8545873-8547273,ReprPCWk
chr4_h1:8547273-8547673,EnhWk
chr4_h1:76056647-76072247,Quies
chr4_h1:77303247-77318447,Quies
chr4_h1:139650846-139656846,ReprPCWk
chr4_h1:25763178-25767178,Tx
chr4_h1:25767178-25774178,TxWk
chr4_h1:41206383-41212583,ReprPCWk
chr4_h1:41212583-41212783,ReprPC
chr4_h1:41212783-41213783,TssBiv
chr4_h1:41213783-41214183,TssFlnk
chr4_h1:41214183-41214583,TssA
chr4_h1:41214583-41214783,TssFlnk
chr4_h1:41214783-41215183,TssFlnkD
chr4_h1:77358846-77361846,Quies
chr4_h1:87909448-87910648,EnhWk
chr4_h1:87910648-87911248,EnhA1
chr4_h1:87911248-87913448,EnhWk
chr4_h1:87913448-87915648,TxWk
chr4_h1:3435473-3446473,Quies
chr4_h1:15952977-15956777,Het
chr4_h1:15958177-15958577,EnhWk
chr4_h1:15956777-15958177,Quies
chr4_h1:42514783-42515783,ReprPC
chr4_h1:42515783-42518783,ReprPCWk
chr4_h1:8590473-8592273,EnhWk
chr4_h1:8592273-8592673,TssFlnkD
chr4_h1:8592673-8593473,TssFlnk
chr4_h1:8593473-8594473,TssFlnkD
chr4_h1:25359178-25369978,TxWk
chr4_h1:47833983-47835983,ReprPCWk
chr4_h1:153315648-153316648,Tx
chr4_h1:153316648-153320048,TxWk
chr4_h1:7986073-7986473,EnhWk
chr4_h1:88195848-88196248,EnhWk
chr4_h1:88196248-88196448,EnhA2
chr4_h1:88196448-88202048,TxWk
chr4_h1:173252449-173256649,TxWk
chr4_h1:173256649-173256849,EnhWk
chr4_h1:173256849-173257249,EnhA1
chr4_h1:173257249-173257849,EnhWk
chr4_h1:173257849-173264249,TxWk
chr4_h1:5983473-5983673,Het
chr4_h1:5983673-5984673,ZNF-Rpts
chr4_h1:41657783-41658383,EnhWk
chr4_h1:140251046-140252246,EnhBiv
chr4_h1:140252246-140253046,TssBiv
chr4_h1:140253046-140253246,TssFlnk
chr4_h1:140253246-140253446,TssBiv
chr4_h1:140253446-140254246,EnhBiv
chr4_h1:184097047-184097247,EnhWk
chr4_h1:184097247-184097447,TssFlnkD
chr4_h1:184097447-184097647,TssFlnk
chr4_h1:185129646-185130846,ReprPCWk
chr4_h1:185130846-185131046,EnhWk
chr4_h1:185131046-185142446,Quies
chr4_h1:8590473-8592273,EnhWk
chr4_h1:8592273-8592673,TssFlnkD
chr4_h1:8592673-8593473,TssFlnk
chr4_h1:8593473-8594473,TssFlnkD
chr4_h1:170045049-170045649,ZNF-Rpts
chr4_h1:170045649-170046049,Het
chr4_h1:170046049-170058049,Quies
chr4_h1:38729379-38745779,Quies
chr4_h1:8405273-8405473,TxWk
chr4_h1:8405473-8405673,Het
chr4_h1:8405673-8406073,ZNF-Rpts
chr4_h1:8406073-8408473,Het
chr4_h1:8408473-8410073,Quies
chr4_h1:150230848-150244648,Quies
chr4_h1:41222183-41222583,EnhWk
chr4_h1:41217383-41222183,Quies
chr4_h1:54217633-54218033,TssFlnkD
chr4_h1:54218033-54220433,ReprPC
chr4_h1:6541673-6551273,Quies
chr4_h1:6071473-6072673,EnhWk
chr4_h1:54217633-54218033,TssFlnkD
chr4_h1:54218033-54220433,ReprPC
chr4_h1:76729847-76730247,EnhA1
chr4_h1:76730247-76730647,EnhWk
chr4_h1:76730647-76731047,EnhG1
chr4_h1:76731047-76731847,TxWk
chr4_h1:76731847-76732447,EnhG1
chr4_h1:76732447-76732647,EnhA1
chr4_h1:76732647-76733047,EnhWk
chr4_h1:76733047-76733447,EnhA1
chr4_h1:76733447-76733647,EnhWk
chr4_h1:6989673-6993273,TxWk
chr4_h1:76749447-76753047,Tx
chr4_h1:76753047-76753847,TxWk
chr4_h1:76753847-76757647,Tx
chr4_h1:88203448-88211848,Quies
chr4_h1:184984046-185000446,Quies
chr4_h1:56799834-56800234,TssBiv
chr4_h1:56800234-56800434,TssFlnk
chr4_h1:2599673-2604273,TxWk
chr4_h1:2604273-2604473,EnhA2
chr4_h1:2604473-2605073,TxWk
chr4_h1:4316273-4316873,Tx
chr4_h1:4316873-4320873,TxWk
chr4_h1:184163047-184164647,ReprPCWk
chr4_h1:184164647-184165047,EnhBiv
chr4_h1:5971473-5983473,Quies
chr4_h1:6087273-6087873,EnhWk
chr4_h1:6087873-6092073,TxWk
chr4_h1:152945048-152947448,TxWk
chr4_h1:152947448-152947648,EnhG1
chr4_h1:152947648-152947848,TxWk
chr4_h1:152947848-152948048,Tx
chr4_h1:152948048-152949648,TxWk
chr4_h1:152949648-152950248,EnhWk
chr4_h1:138865046-138865446,EnhWk
chr4_h1:138865446-138870846,TxWk
chr4_h1:8400273-8405273,Quies
chr4_h1:26412578-26412978,EnhG1
chr4_h1:26412978-26414978,TxWk
chr4_h1:26408978-26412578,TxWk
chr4_h1:42514783-42515783,ReprPC
chr4_h1:42515783-42518783,ReprPCWk
chr4_h1:153125848-153126048,EnhWk
chr4_h1:153126048-153126848,TxWk
chr4_h1:153126848-153127648,EnhWk
chr4_h1:153127648-153128048,TssFlnkU
chr4_h1:112520044-112522044,TssBiv
chr4_h1:112522044-112522444,EnhBiv
chr4_h1:112522444-112522644,ReprPC
chr4_h1:112522644-112523044,EnhBiv
chr4_h1:112523044-112523644,TssBiv
chr4_h1:112523644-112524444,TssFlnk
chr4_h1:112524444-112524644,TssFlnkD
chr4_h1:112524644-112524844,EnhBiv
chr4_h1:6866673-6874273,TxWk
chr4_h1:181524847-181526647,TxWk
chr4_h1:181526647-181526847,Quies
chr4_h1:181526847-181527047,EnhWk
chr4_h1:185129646-185130846,ReprPCWk
chr4_h1:185130846-185131046,EnhWk
chr4_h1:185131046-185142446,Quies
chr4_h1:3852873-3857873,TxWk
chr4_h1:3857873-3858873,EnhWk
chr4_h1:3858873-3861673,TxWk
chr4_h1:82739247-82739447,EnhWk
chr4_h1:38164979-38180179,Quies
chr4_h1:173164449-173165249,Tx
chr4_h1:173165249-173167649,TxWk
chr4_h1:173167649-173167849,TssA
chr4_h1:173167849-173168049,TssFlnkU
chr4_h1:173168049-173170449,TssA
